region,item_id,date_stata,price,date2,date4
3,420103,01sep1990,8.9484215,01-09-1990,1990-09-01
3,420103,01oct1990,8.9759092,01-10-1990,1990-10-01
3,420103,01nov1990,9.3021049,01-11-1990,1990-11-01
3,420103,01dec1990,9.3941174,01-12-1990,1990-12-01
3,420103,01jan1991,9.3764286,01-01-1991,1991-01-01
3,420103,01feb1991,9.4488239,01-02-1991,1991-02-01
3,420103,01mar1991,9.4664707,01-03-1991,1991-03-01
3,420103,01apr1991,9.3638887,01-04-1991,1991-04-01
3,420103,01may1991,8.9064703,01-05-1991,1991-05-01
3,420103,01jun1991,8.6999998,01-06-1991,1991-06-01
3,420103,01jul1991,8.7860003,01-07-1991,1991-07-01
3,420103,01aug1991,9.4259996,01-08-1991,1991-08-01
3,420103,01sep1991,9.4549999,01-09-1991,1991-09-01
3,420103,01oct1991,9.5900002,01-10-1991,1991-10-01
3,420103,01nov1991,9.9430437,01-11-1991,1991-11-01
3,420103,01dec1991,9.9516668,01-12-1991,1991-12-01
3,420103,01jan1992,9.9884615,01-01-1992,1992-01-01
3,420103,01feb1992,9.9214287,01-02-1992,1992-02-01
3,420103,01mar1992,9.9120693,01-03-1992,1992-03-01
3,420103,01apr1992,9.9120693,01-04-1992,1992-04-01
3,420103,01may1992,9.6558619,01-05-1992,1992-05-01
3,420103,01jun1992,9.4489651,01-06-1992,1992-06-01
3,420103,01jul1992,9.4456663,01-07-1992,1992-07-01
3,420103,01aug1992,9.4534483,01-08-1992,1992-08-01
3,420103,01sep1992,9.7955551,01-09-1992,1992-09-01
3,420103,01oct1992,9.9025803,01-10-1992,1992-10-01
3,420103,01nov1992,10.123334,01-11-1992,1992-11-01
3,420103,01dec1992,10.146552,01-12-1992,1992-12-01
3,420103,01jan1993,10.183871,01-01-1993,1993-01-01
3,420103,01feb1993,10.19697,01-02-1993,1993-02-01
3,420103,01mar1993,10.201515,01-03-1993,1993-03-01
3,420103,01apr1993,10.199697,01-04-1993,1993-04-01
3,420103,01may1993,9.5965719,01-05-1993,1993-05-01
3,420103,01jun1993,9.561429,01-06-1993,1993-06-01
3,420103,01jul1993,9.5,01-07-1993,1993-07-01
3,420103,01aug1993,9.484211,01-08-1993,1993-08-01
3,420103,01sep1993,10.018421,01-09-1993,1993-09-01
3,420103,01oct1993,10.183784,01-10-1993,1993-10-01
3,420103,01nov1993,10.179729,01-11-1993,1993-11-01
3,420103,01dec1993,10.179729,01-12-1993,1993-12-01
3,420103,01jan1994,10.213889,01-01-1994,1994-01-01
3,420103,01feb1994,10.244445,01-02-1994,1994-02-01
3,420103,01mar1994,10.137878,01-03-1994,1994-03-01
3,420103,01apr1994,11.060715,01-04-1994,1994-04-01
3,420103,01may1994,10.509723,01-05-1994,1994-05-01
3,420103,01jun1994,10.429211,01-06-1994,1994-06-01
3,420103,01jul1994,10.4475,01-07-1994,1994-07-01
3,420103,01aug1994,10.517273,01-08-1994,1994-08-01
3,420103,01sep1994,10.844595,01-09-1994,1994-09-01
3,420103,01oct1994,11.038649,01-10-1994,1994-10-01
3,420103,01nov1994,11.158571,01-11-1994,1994-11-01
3,420103,01dec1994,11.156,01-12-1994,1994-12-01
3,420103,01jan1995,11.135278,01-01-1995,1995-01-01
3,420103,01feb1995,11.148889,01-02-1995,1995-02-01
3,420103,01mar1995,11.254444,01-03-1995,1995-03-01
3,420103,01apr1995,11.154615,01-04-1995,1995-04-01
3,420103,01may1995,10.48027,01-05-1995,1995-05-01
3,420103,01jun1995,10.484102,01-06-1995,1995-06-01
3,420103,01jul1995,10.467179,01-07-1995,1995-07-01
3,420103,01aug1995,10.489231,01-08-1995,1995-08-01
3,420103,01sep1995,10.92,01-09-1995,1995-09-01
3,420103,01oct1995,11.237369,01-10-1995,1995-10-01
3,420103,01nov1995,11.3105,01-11-1995,1995-11-01
3,420103,01dec1995,11.288379,01-12-1995,1995-12-01
3,420103,01jan1996,11.263,01-01-1996,1996-01-01
3,420103,01feb1996,11.221666,01-02-1996,1996-02-01
3,420103,01mar1996,11.480769,01-03-1996,1996-03-01
3,420103,01apr1996,11.414815,01-04-1996,1996-04-01
3,420103,01may1996,10.846071,01-05-1996,1996-05-01
3,420103,01jun1996,10.806,01-06-1996,1996-06-01
3,420103,01jul1996,10.859643,01-07-1996,1996-07-01
3,420103,01aug1996,10.949047,01-08-1996,1996-08-01
3,420103,01sep1996,11.297143,01-09-1996,1996-09-01
3,420103,01oct1996,11.559999,01-10-1996,1996-10-01
3,420103,01nov1996,11.648421,01-11-1996,1996-11-01
3,420103,01dec1996,11.605217,01-12-1996,1996-12-01
3,420103,01jan1997,11.603044,01-01-1997,1997-01-01
3,420103,01feb1997,11.416154,01-02-1997,1997-02-01
3,420103,01mar1997,11.46,01-03-1997,1997-03-01
3,420103,01apr1997,11.496923,01-04-1997,1997-04-01
3,420103,01may1997,10.8964,01-05-1997,1997-05-01
3,420103,01jun1997,10.782963,01-06-1997,1997-06-01
3,420103,01jul1997,11.0256,01-07-1997,1997-07-01
3,420103,01aug1997,11.036154,01-08-1997,1997-08-01
3,420103,01sep1997,10.988889,01-09-1997,1997-09-01
3,420103,01oct1997,11.461111,01-10-1997,1997-10-01
3,420103,01nov1997,11.47037,01-11-1997,1997-11-01
3,420103,01dec1997,11.46,01-12-1997,1997-12-01
3,420103,01jan1998,11.469231,01-01-1998,1998-01-01
3,420103,01feb1998,11.412308,01-02-1998,1998-02-01
3,420103,01mar1998,11.422692,01-03-1998,1998-03-01
3,420103,01apr1998,11.405185,01-04-1998,1998-04-01
3,420103,01may1998,10.898334,01-05-1998,1998-05-01
3,420103,01jun1998,10.92,01-06-1998,1998-06-01
3,420103,01jul1998,11.072,01-07-1998,1998-07-01
3,420103,01aug1998,11.092308,01-08-1998,1998-08-01
3,420103,01sep1998,11.440741,01-09-1998,1998-09-01
3,420103,01oct1998,11.817307,01-10-1998,1998-10-01
3,420103,01nov1998,11.809615,01-11-1998,1998-11-01
3,420103,01dec1998,11.752,01-12-1998,1998-12-01
3,420103,01jan1999,11.8,01-01-1999,1999-01-01
3,420103,01feb1999,11.798518,01-02-1999,1999-02-01
3,420103,01mar1999,11.776297,01-03-1999,1999-03-01
3,420103,01apr1999,11.783929,01-04-1999,1999-04-01
3,420103,01may1999,11.166667,01-05-1999,1999-05-01
3,420103,01jun1999,11.212963,01-06-1999,1999-06-01
3,420103,01jul1999,11.231482,01-07-1999,1999-07-01
3,420103,01aug1999,11.288889,01-08-1999,1999-08-01
3,420103,01sep1999,11.666667,01-09-1999,1999-09-01
3,420103,01oct1999,12.064137,01-10-1999,1999-10-01
3,420103,01nov1999,12.034483,01-11-1999,1999-11-01
3,420103,01dec1999,12.032692,01-12-1999,1999-12-01
3,420103,01jan2000,12.082143,01-01-2000,2000-01-01
3,420103,01feb2000,11.876923,01-02-2000,2000-02-01
3,420103,01mar2000,12.048148,01-03-2000,2000-03-01
3,420103,01apr2000,11.9496,01-04-2000,2000-04-01
3,420103,01may2000,11.390769,01-05-2000,2000-05-01
3,420103,01jun2000,11.375,01-06-2000,2000-06-01
3,420103,01jul2000,11.49,01-07-2000,2000-07-01
3,420103,01aug2000,11.4375,01-08-2000,2000-08-01
3,420103,01sep2000,11.876087,01-09-2000,2000-09-01
3,420103,01oct2000,12.104285,01-10-2000,2000-10-01
3,420103,01nov2000,12.217391,01-11-2000,2000-11-01
3,420103,01dec2000,12.226087,01-12-2000,2000-12-01
3,420103,01jan2001,12.246087,01-01-2001,2001-01-01
3,420103,01feb2001,12.406897,01-02-2001,2001-02-01
3,420103,01mar2001,12.447619,01-03-2001,2001-03-01
3,420103,01apr2001,12.502273,01-04-2001,2001-04-01
3,420103,01may2001,11.9725,01-05-2001,2001-05-01
3,420103,01jun2001,11.997619,01-06-2001,2001-06-01
3,420103,01jul2001,11.964286,01-07-2001,2001-07-01
3,420103,01aug2001,11.964286,01-08-2001,2001-08-01
3,420103,01sep2001,12.788095,01-09-2001,2001-09-01
3,420103,01oct2001,12.87619,01-10-2001,2001-10-01
3,420103,01nov2001,12.771579,01-11-2001,2001-11-01
3,420103,01dec2001,13.014286,01-12-2001,2001-12-01
3,420103,01jan2002,13.028334,01-01-2002,2002-01-01
3,420103,01feb2002,12.9032,01-02-2002,2002-02-01
3,420103,01mar2002,12.908846,01-03-2002,2002-03-01
3,420103,01apr2002,12.912174,01-04-2002,2002-04-01
3,420103,01may2002,12.452857,01-05-2002,2002-05-01
3,420103,01jun2002,12.318636,01-06-2002,2002-06-01
3,420103,01jul2002,12.231818,01-07-2002,2002-07-01
3,420103,01aug2002,12.204348,01-08-2002,2002-08-01
3,420103,01sep2002,12.541305,01-09-2002,2002-09-01
3,420103,01oct2002,12.962608,01-10-2002,2002-10-01
3,420103,01nov2002,12.951818,01-11-2002,2002-11-01
3,420103,01dec2002,12.934348,01-12-2002,2002-12-01
3,420103,01jan2003,12.979091,01-01-2003,2003-01-01
3,420103,01feb2003,13.1124,01-02-2003,2003-02-01
3,420103,01mar2003,13.200417,01-03-2003,2003-03-01
3,420103,01apr2003,13.082857,01-04-2003,2003-04-01
3,420103,01may2003,12.642381,01-05-2003,2003-05-01
3,420103,01jun2003,12.8495,01-06-2003,2003-06-01
3,420103,01jul2003,12.795218,01-07-2003,2003-07-01
3,420103,01aug2003,12.795218,01-08-2003,2003-08-01
3,420103,01sep2003,13.301818,01-09-2003,2003-09-01
3,420103,01oct2003,13.97,01-10-2003,2003-10-01
3,420103,01nov2003,13.97,01-11-2003,2003-11-01
3,420103,01dec2003,13.732174,01-12-2003,2003-12-01
3,420103,01jan2004,13.630834,01-01-2004,2004-01-01
3,420103,01feb2004,13.5295,01-02-2004,2004-02-01
3,420103,01mar2004,13.5295,01-03-2004,2004-03-01
3,420103,01apr2004,13.5295,01-04-2004,2004-04-01
3,420103,01may2004,13.1195,01-05-2004,2004-05-01
3,420103,01jun2004,13.259501,01-06-2004,2004-06-01
3,420103,01jul2004,13.362,01-07-2004,2004-07-01
3,420103,01aug2004,13.292,01-08-2004,2004-08-01
3,420103,01sep2004,14.0275,01-09-2004,2004-09-01
3,420103,01oct2004,14.4505,01-10-2004,2004-10-01
3,420103,01nov2004,14.5105,01-11-2004,2004-11-01
3,420103,01dec2004,14.6405,01-12-2004,2004-12-01
3,420103,01jan2005,14.703,01-01-2005,2005-01-01
3,420103,01feb2005,14.555789,01-02-2005,2005-02-01
3,420103,01mar2005,14.604211,01-03-2005,2005-03-01
3,420103,01apr2005,14.377647,01-04-2005,2005-04-01
3,420103,01may2005,14.520357,01-05-2005,2005-05-01
3,420103,01jun2005,13.9935,01-06-2005,2005-06-01
3,420103,01jul2005,14.150588,01-07-2005,2005-07-01
3,420103,01aug2005,14.132631,01-08-2005,2005-08-01
3,420103,01sep2005,14.413684,01-09-2005,2005-09-01
3,420103,01oct2005,15.125,01-10-2005,2005-10-01
3,420103,01nov2005,15.571333,01-11-2005,2005-11-01
3,420103,01dec2005,15.216875,01-12-2005,2005-12-01
3,420103,01jan2006,15.596666,01-01-2006,2006-01-01
3,420103,01feb2006,16.026304,01-02-2006,2006-02-01
3,420103,01mar2006,16.05234,01-03-2006,2006-03-01
3,420103,01apr2006,16.043404,01-04-2006,2006-04-01
3,420103,01may2006,15.645319,01-05-2006,2006-05-01
3,420103,01jun2006,15.5075,01-06-2006,2006-06-01
3,420103,01jul2006,15.674565,01-07-2006,2006-07-01
3,420103,01aug2006,15.405357,01-08-2006,2006-08-01
3,420103,01sep2006,16.004482,01-09-2006,2006-09-01
3,420103,01oct2006,16.248888,01-10-2006,2006-10-01
3,420103,01nov2006,16.4708,01-11-2006,2006-11-01
3,420103,01dec2006,16.601725,01-12-2006,2006-12-01
3,420103,01jan2007,16.601725,01-01-2007,2007-01-01
3,420103,01feb2007,16.601725,01-02-2007,2007-02-01
3,420103,01mar2007,16.560715,01-03-2007,2007-03-01
3,420103,01apr2007,16.667242,01-04-2007,2007-04-01
3,420103,01may2007,16.322414,01-05-2007,2007-05-01
3,420103,01jun2007,16.188,01-06-2007,2007-06-01
3,420103,01jul2007,16.1248,01-07-2007,2007-07-01
3,420103,01aug2007,16.263704,01-08-2007,2007-08-01
3,420103,01sep2007,16.1688,01-09-2007,2007-09-01
3,420103,01oct2007,17.135357,01-10-2007,2007-10-01
3,420103,01nov2007,17.396786,01-11-2007,2007-11-01
3,420103,01dec2007,17.396786,01-12-2007,2007-12-01
3,420103,01jan2008,17.51148,01-01-2008,2008-01-01
3,420103,01feb2008,17.531851,01-02-2008,2008-02-01
3,420103,01mar2008,17.605715,01-03-2008,2008-03-01
3,420103,01apr2008,17.557777,01-04-2008,2008-04-01
3,420103,01may2008,17.383215,01-05-2008,2008-05-01
3,420103,01jun2008,17.0704,01-06-2008,2008-06-01
3,420103,01jul2008,17.2104,01-07-2008,2008-07-01
3,420103,01aug2008,17.169167,01-08-2008,2008-08-01
3,420103,01sep2008,17.863913,01-09-2008,2008-09-01
3,420103,01oct2008,20.9548,01-10-2008,2008-10-01
3,420103,01nov2008,20.908333,01-11-2008,2008-11-01
3,420103,01dec2008,21.094,01-12-2008,2008-12-01
3,420103,01jan2009,21.204546,01-01-2009,2009-01-01
3,420103,01feb2009,21.181818,01-02-2009,2009-02-01
3,420103,01mar2009,21.198,01-03-2009,2009-03-01
3,420103,01apr2009,21.130417,01-04-2009,2009-04-01
3,420103,01may2009,20.103914,01-05-2009,2009-05-01
3,420103,01jun2009,20.030001,01-06-2009,2009-06-01
3,420103,01jul2009,20.131739,01-07-2009,2009-07-01
3,420103,01aug2009,20.286364,01-08-2009,2009-08-01
3,420103,01sep2009,20.32826,01-09-2009,2009-09-01
3,420103,01oct2009,21.289583,01-10-2009,2009-10-01
3,420103,01nov2009,21.289583,01-11-2009,2009-11-01
3,420103,01dec2009,21.310417,01-12-2009,2009-12-01
3,420103,01jan2010,21.432381,01-01-2010,2010-01-01
3,420103,01feb2010,21.45619,01-02-2010,2010-02-01
3,420103,01mar2010,21.410418,01-03-2010,2010-03-01
3,420103,01apr2010,21.452084,01-04-2010,2010-04-01
3,420103,01may2010,20.722084,01-05-2010,2010-05-01
3,420103,01jun2010,20.625834,01-06-2010,2010-06-01
3,420103,01jul2010,20.838751,01-07-2010,2010-07-01
3,420103,01aug2010,20.838751,01-08-2010,2010-08-01
3,420103,01sep2010,20.922083,01-09-2010,2010-09-01
3,420103,01oct2010,22.015217,01-10-2010,2010-10-01
3,420103,01nov2010,22.413181,01-11-2010,2010-11-01
3,420103,01dec2010,22.405218,01-12-2010,2010-12-01
3,420103,01jan2011,22.486668,01-01-2011,2011-01-01
3,420103,01feb2011,22.981428,01-02-2011,2011-02-01
3,420103,01mar2011,22.979565,01-03-2011,2011-03-01
3,420103,01apr2011,23.11591,01-04-2011,2011-04-01
3,420103,01may2011,21.799999,01-05-2011,2011-05-01
3,420103,01jun2011,21.80409,01-06-2011,2011-06-01
3,420103,01jul2011,22.372272,01-07-2011,2011-07-01
3,420103,01aug2011,22.235239,01-08-2011,2011-08-01
3,420103,01sep2011,22.449047,01-09-2011,2011-09-01
3,420103,01oct2011,24.144091,01-10-2011,2011-10-01
3,420103,01nov2011,24.136818,01-11-2011,2011-11-01
3,420103,01dec2011,24.469091,01-12-2011,2011-12-01
3,420103,01jan2012,24.469091,01-01-2012,2012-01-01
3,420103,01feb2012,24.272381,01-02-2012,2012-02-01
3,420103,01mar2012,24.339001,01-03-2012,2012-03-01
3,420103,01apr2012,24.284,01-04-2012,2012-04-01
3,420103,01may2012,23.059,01-05-2012,2012-05-01
3,420103,01jun2012,22.872858,01-06-2012,2012-06-01
3,420103,01jul2012,23.301428,01-07-2012,2012-07-01
3,420103,01aug2012,23.349047,01-08-2012,2012-08-01
3,420103,01sep2012,23.452726,01-09-2012,2012-09-01
3,420103,01oct2012,24.671364,01-10-2012,2012-10-01
3,420103,01nov2012,24.979546,01-11-2012,2012-11-01
3,420103,01dec2012,25.018183,01-12-2012,2012-12-01
3,420103,01jan2013,25.018183,01-01-2013,2013-01-01
3,420103,01feb2013,25.018183,01-02-2013,2013-02-01
3,420103,01mar2013,24.423809,01-03-2013,2013-03-01
3,420103,01apr2013,24.485714,01-04-2013,2013-04-01
3,420103,01may2013,23.115238,01-05-2013,2013-05-01
3,420103,01jun2013,23.048571,01-06-2013,2013-06-01
3,420103,01jul2013,23.49238,01-07-2013,2013-07-01
3,420103,01aug2013,23.49238,01-08-2013,2013-08-01
3,420103,01sep2013,23.575714,01-09-2013,2013-09-01
3,420103,01oct2013,24.127142,01-10-2013,2013-10-01
3,420103,01nov2013,24.692858,01-11-2013,2013-11-01
3,420103,01dec2013,24.692858,01-12-2013,2013-12-01
3,420103,01jan2014,24.692858,01-01-2014,2014-01-01
3,420103,01feb2014,24.692858,01-02-2014,2014-02-01
3,420103,01mar2014,24.918636,01-03-2014,2014-03-01
3,420103,01apr2014,24.918636,01-04-2014,2014-04-01
3,420103,01may2014,24.225908,01-05-2014,2014-05-01
3,420103,01jun2014,24.135,01-06-2014,2014-06-01
3,420103,01jul2014,24.643333,01-07-2014,2014-07-01
3,420103,01aug2014,24.27,01-08-2014,2014-08-01
3,420103,01sep2014,24.427273,01-09-2014,2014-09-01
3,420103,01oct2014,26.318636,01-10-2014,2014-10-01
3,420103,01nov2014,26.386818,01-11-2014,2014-11-01
3,420103,01dec2014,26.500454,01-12-2014,2014-12-01
3,420103,01jan2015,26.561817,01-01-2015,2015-01-01
3,420103,01feb2015,26.593636,01-02-2015,2015-02-01
3,420103,01mar2015,26.543333,01-03-2015,2015-03-01
3,420103,01apr2015,26.477728,01-04-2015,2015-04-01
3,420103,01may2015,24.559092,01-05-2015,2015-05-01
3,420103,01jun2015,24.251364,01-06-2015,2015-06-01
3,420103,01jul2015,24.377272,01-07-2015,2015-07-01
3,420103,01aug2015,24.389091,01-08-2015,2015-08-01
3,420103,01sep2015,24.469999,01-09-2015,2015-09-01
3,420103,01oct2015,26.300455,01-10-2015,2015-10-01
3,420103,01nov2015,26.582273,01-11-2015,2015-11-01
3,420103,01dec2015,26.618637,01-12-2015,2015-12-01
3,420103,01jan2016,26.559546,01-01-2016,2016-01-01
3,420103,01feb2016,26.618637,01-02-2016,2016-02-01
3,420103,01mar2016,26.709545,01-03-2016,2016-03-01
3,420103,01apr2016,26.709999,01-04-2016,2016-04-01
3,420103,01may2016,25.501364,01-05-2016,2016-05-01
3,420103,01jun2016,25.181818,01-06-2016,2016-06-01
3,420103,01jul2016,25.536364,01-07-2016,2016-07-01
3,420103,01aug2016,25.351904,01-08-2016,2016-08-01
3,420103,01sep2016,25.627274,01-09-2016,2016-09-01
3,420103,01oct2016,26.199091,01-10-2016,2016-10-01
3,420103,01nov2016,26.618181,01-11-2016,2016-11-01
3,420103,01dec2016,26.986364,01-12-2016,2016-12-01
3,420103,01jan2017,26.945454,01-01-2017,2017-01-01
3,420103,01feb2017,26.99091,01-02-2017,2017-02-01
3,420103,01mar2017,27.047619,01-03-2017,2017-03-01
3,420103,01apr2017,27.184999,01-04-2017,2017-04-01
3,420103,01may2017,25.885263,01-05-2017,2017-05-01
3,420103,01jun2017,25.827272,01-06-2017,2017-06-01
3,420103,01jul2017,25.968182,01-07-2017,2017-07-01
3,420103,01aug2017,26.068182,01-08-2017,2017-08-01
3,420103,01sep2017,25.964546,01-09-2017,2017-09-01
3,420103,01oct2017,27.358181,01-10-2017,2017-10-01
3,420103,01nov2017,27.872726,01-11-2017,2017-11-01
3,420103,01dec2017,27.909092,01-12-2017,2017-12-01
3,420103,01jan2018,27.561905,01-01-2018,2018-01-01
3,420103,01feb2018,27.514286,01-02-2018,2018-02-01
3,420103,01mar2018,28.436363,01-03-2018,2018-03-01
3,420103,01apr2018,28.227272,01-04-2018,2018-04-01
3,420103,01may2018,26.745455,01-05-2018,2018-05-01
3,420103,01jun2018,26.630909,01-06-2018,2018-06-01
3,420103,01jul2018,26.976364,01-07-2018,2018-07-01
3,420103,01aug2018,26.976364,01-08-2018,2018-08-01
3,420103,01sep2018,26.95619,01-09-2018,2018-09-01
3,420103,01oct2018,28.294285,01-10-2018,2018-10-01
3,420103,01nov2018,27.651428,01-11-2018,2018-11-01
3,420103,01dec2018,28.608181,01-12-2018,2018-12-01
3,420103,01jan2019,28.361904,01-01-2019,2019-01-01
3,420103,01feb2019,28.6,01-02-2019,2019-02-01
3,420103,01mar2019,28.868181,01-03-2019,2019-03-01
3,420103,01apr2019,28.666666,01-04-2019,2019-04-01
3,420103,01may2019,28.605,01-05-2019,2019-05-01
3,420103,01jun2019,28.381819,01-06-2019,2019-06-01
3,420103,01jul2019,28.518181,01-07-2019,2019-07-01
3,420103,01aug2019,27.222727,01-08-2019,2019-08-01
3,420103,01sep2019,27.413635,01-09-2019,2019-09-01
3,420103,01oct2019,27.474545,01-10-2019,2019-10-01
3,420103,01nov2019,29.103333,01-11-2019,2019-11-01
3,420103,01dec2019,29.074762,01-12-2019,2019-12-01
3,420103,01jan2020,28.994738,01-01-2020,2020-01-01
3,420103,01feb2020,29.449999,01-02-2020,2020-02-01
3,420103,01mar2020,29.754736,01-03-2020,2020-03-01
3,420103,01apr2020,29.238947,01-04-2020,2020-04-01
3,420103,01may2020,29.238947,01-05-2020,2020-05-01
3,420103,01jun2020,29.175556,01-06-2020,2020-06-01
3,420103,01jul2020,29.746666,01-07-2020,2020-07-01
3,420103,01aug2020,29.725882,01-08-2020,2020-08-01
3,420103,01sep2020,29.612223,01-09-2020,2020-09-01
3,420103,01oct2020,29.472221,01-10-2020,2020-10-01
3,420103,01nov2020,29.076315,01-11-2020,2020-11-01
3,420103,01dec2020,29.076315,01-12-2020,2020-12-01
3,420103,01jan2021,29.119444,01-01-2021,2021-01-01
3,420103,01feb2021,29.141666,01-02-2021,2021-02-01
3,420103,01mar2021,29.069445,01-03-2021,2021-03-01
3,420103,01apr2021,28.987499,01-04-2021,2021-04-01
3,420103,01may2021,29.083334,01-05-2021,2021-05-01
3,420103,01jun2021,29.083334,01-06-2021,2021-06-01
3,420103,01jul2021,29.047728,01-07-2021,2021-07-01
3,420103,01aug2021,28.820454,01-08-2021,2021-08-01
3,420103,01sep2021,28.824999,01-09-2021,2021-09-01
3,420103,01oct2021,27.88409,01-10-2021,2021-10-01
3,420103,01nov2021,27.874546,01-11-2021,2021-11-01
3,420103,01dec2021,27.584091,01-12-2021,2021-12-01
3,420103,01jan2022,27.538637,01-01-2022,2022-01-01
3,420103,01feb2022,27.788635,01-02-2022,2022-02-01
3,420103,01mar2022,28.756363,01-03-2022,2022-03-01
3,420103,01apr2022,29.029091,01-04-2022,2022-04-01
3,420103,01may2022,31.547272,01-05-2022,2022-05-01
3,420103,01jun2022,31.469999,01-06-2022,2022-06-01
3,420103,01jul2022,33.07909,01-07-2022,2022-07-01
3,420103,01aug2022,33.25182,01-08-2022,2022-08-01
3,420103,01sep2022,33.333847,01-09-2022,2022-09-01
3,420103,01oct2022,35.267002,01-10-2022,2022-10-01
3,420103,01nov2022,35.224285,01-11-2022,2022-11-01
3,420103,01dec2022,35.538181,01-12-2022,2022-12-01
3,420103,01jan2023,35.447273,01-01-2023,2023-01-01
3,420103,01feb2023,35.373333,01-02-2023,2023-02-01
3,420103,01mar2023,35.533638,01-03-2023,2023-03-01
3,420103,01apr2023,35.533638,01-04-2023,2023-04-01
3,420103,01may2023,35.488182,01-05-2023,2023-05-01
3,420103,01jun2023,34.708183,01-06-2023,2023-06-01
3,420103,01jul2023,34.708183,01-07-2023,2023-07-01
3,420103,01aug2023,34.617271,01-08-2023,2023-08-01
3,420103,01sep2023,34.764,01-09-2023,2023-09-01
3,420103,01oct2023,34.733334,01-10-2023,2023-10-01
3,420103,01nov2023,35.200001,01-11-2023,2023-11-01
3,420103,01dec2023,36.172222,01-12-2023,2023-12-01
3,420103,01jan2024,36.061111,01-01-2024,2024-01-01
3,420103,01feb2024,36,01-02-2024,2024-02-01
3,420103,01mar2024,36.058823,01-03-2024,2024-03-01
3,420103,01apr2024,36.058823,01-04-2024,2024-04-01
3,420103,01may2024,35.983334,01-05-2024,2024-05-01
3,420103,01jun2024,36.269524,01-06-2024,2024-06-01
3,420103,01sep2024,36.779049,01-09-2024,2024-09-01
3,420103,,36.48909,,
4,420103,01feb1988,8.6247063,01-02-1988,1988-02-01
4,420103,01mar1988,8.6280003,01-03-1988,1988-03-01
4,420103,01apr1988,8.6063156,01-04-1988,1988-04-01
4,420103,01may1988,8.3628569,01-05-1988,1988-05-01
4,420103,01jun1988,8.1184206,01-06-1988,1988-06-01
4,420103,01jul1988,8.2229414,01-07-1988,1988-07-01
4,420103,01sep1988,8.5577774,01-09-1988,1988-09-01
4,420103,01oct1988,8.6049995,01-10-1988,1988-10-01
4,420103,01nov1988,8.6889477,01-11-1988,1988-11-01
4,420103,01dec1988,8.5938892,01-12-1988,1988-12-01
4,420103,01jan1989,8.6688232,01-01-1989,1989-01-01
4,420103,01mar1989,8.8466663,01-03-1989,1989-03-01
4,420103,01may1989,8.175333,01-05-1989,1989-05-01
4,420103,01jun1989,8.0633335,01-06-1989,1989-06-01
4,420103,01jul1989,8.0778942,01-07-1989,1989-07-01
4,420103,01aug1989,8.6400003,01-08-1989,1989-08-01
4,420103,01sep1989,8.7010527,01-09-1989,1989-09-01
4,420103,01oct1989,8.7852631,01-10-1989,1989-10-01
4,420103,01nov1989,8.75,01-11-1989,1989-11-01
4,420103,01dec1989,8.7676468,01-12-1989,1989-12-01
4,420103,01jan1990,8.7794113,01-01-1990,1990-01-01
